Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773097025	40	0	0	0	0	98165	101608	0	201680	6592	0	88	0	90963	400	90963	400	0	0	1	1
1773097027	42	0	0	0	0	98165	101608	0	201680	6592	0	88	0	95255	417	95255	417	0	0	1	1
1773097029	44	0	0	0	0	98165	101608	0	201680	6592	0	88	0	99562	434	99562	434	0	0	1	1
1773097031	46	0	0	0	0	98165	101608	0	201680	6592	0	88	0	104167	456	104167	456	0	0	1	1
1773097033	48	0	0	0	0	98165	101608	0	201680	6592	0	88	0	108526	474	108526	474	0	0	1	1
1773097035	50	0	0	0	0	98165	101608	0	201680	6592	0	88	0	113079	495	113079	495	0	0	1	1
1773097037	52	0	0	0	0	98165	101608	0	201680	6592	0	88	0	117423	513	117423	513	0	0	1	1
1773097039	54	0	0	0	0	98165	101608	0	201680	6592	0	88	0	121894	533	121894	533	0	0	1	1
1773097041	56	0	0	0	0	98165	101608	0	201680	6592	0	88	0	126561	556	126561	556	0	0	1	1
1773097043	58	0	0	0	0	98165	101608	0	201680	6592	0	88	0	130972	575	130972	575	0	0	1	1
1773097045	60	0	0	0	0	98165	101608	0	201680	6592	0	88	0	135402	594	135402	594	0	0	1	1
1773097047	62	0	0	0	0	98165	101608	0	201680	6592	0	88	0	139817	613	139817	613	0	0	1	1
1773097049	64	0	0	0	0	98165	101608	0	201680	6592	0	88	0	144176	631	144176	631	0	0	1	1
1773097051	66	0	0	0	0	98165	101608	0	201680	6592	0	88	0	148729	652	148729	652	0	0	1	1
1773097053	68	0	0	0	0	98165	101608	0	201680	6592	0	88	0	153140	671	153140	671	0	0	1	1
1773097055	70	0	0	0	0	98165	101608	0	201680	6592	0	88	0	158485	697	158485	697	0	0	1	1
1773097057	72	0	0	0	0	98165	101608	0	201680	6592	0	88	0	162829	715	162829	715	0	0	1	1
1773097059	74	0	0	0	0	98165	101608	0	201680	6592	0	88	0	167136	732	167136	732	0	0	1	1
1773097061	76	0	0	0	0	98165	101608	0	201680	6592	0	88	0	171864	756	171864	756	0	0	1	1
1773097063	78	0	0	0	0	98165	101608	0	201680	6592	0	88	0	176275	775	176275	775	0	0	1	1
1773097065	80	0	0	0	0	98165	101608	0	201680	6592	0	88	0	181003	799	181003	799	0	0	1	1
1773097067	82	0	0	0	0	98165	101608	0	201680	6592	0	88	0	185295	816	185295	816	0	0	1	1
1773097069	84	0	0	0	0	98165	101608	0	201680	6592	0	88	0	189766	836	189766	836	0	0	1	1
1773097071	86	0	0	0	0	98165	101608	0	201680	6592	0	88	0	194764	865	194764	865	0	0	1	1
1773097073	88	0	0	0	0	98165	101608	0	201680	6592	0	88	0	199123	883	199123	883	0	0	1	1
1773097075	90	0	0	0	0	98165	101608	0	201680	6592	0	88	0	203676	904	203676	904	0	0	1	1
1773097077	92	0	0	0	0	98165	101608	0	201680	6592	0	88	0	207968	921	207968	921	0	0	1	1
1773097079	94	0	0	0	0	98165	101608	0	201680	6592	0	88	0	212288	938	212288	938	0	0	1	1
1773097081	96	0	0	0	0	98165	101608	0	201680	6592	0	88	0	216893	960	216893	960	0	0	1	1
1773097083	98	0	0	0	0	98165	101608	0	201680	6592	0	88	0	221252	978	221252	978	0	0	1	1
1773097085	100	0	0	0	0	98165	101608	0	201680	6592	0	88	0	226351	1000	226351	1000	0	0	1	1
1773097087	102	0	0	0	0	98165	101608	0	201680	6592	0	88	0	230766	1019	230766	1019	0	0	1	1
1773097089	104	0	0	0	0	98165	101608	0	201680	6592	0	88	0	235073	1036	235073	1036	0	0	1	1
1773097091	106	0	0	0	0	98165	101608	0	201680	6592	0	88	0	239626	1057	239626	1057	0	0	1	1
1773097093	108	0	0	0	0	98165	101608	0	201680	6592	0	88	0	244037	1076	244037	1076	0	0	1	1
1773097095	110	0	0	0	0	98165	101608	0	201680	6592	0	88	0	248467	1095	248467	1095	0	0	1	1
1773097097	112	0	0	0	0	98165	101608	0	201680	6592	0	88	0	252882	1114	252882	1114	0	0	1	1
1773097099	114	0	0	0	0	98165	101608	0	201680	6592	0	88	0	257353	1134	257353	1134	0	0	1	1
1773097101	116	0	0	0	0	98165	101608	0	201680	6592	0	88	0	262081	1158	262081	1158	0	0	1	1
1773097103	118	0	0	0	0	98165	101608	0	201680	6592	0	88	0	266492	1177	266492	1177	0	0	1	1
1773097105	120	0	0	0	0	98165	101608	0	201680	6592	0	88	0	279491	1220	279491	1220	0	0	1	1
