Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773096311	60	0	0	0	0	98245	101608	0	201680	6592	0	88	0	63250	524	63250	524	0	0	1	1
1773096313	62	0	0	0	0	98245	101608	0	201680	6592	0	88	0	70291	550	70291	550	0	0	1	1
1773096315	64	0	0	0	0	98245	101608	0	201680	6592	0	88	0	76875	625	76875	625	0	0	1	1
1773096317	66	0	0	0	0	98245	101608	0	201680	6592	0	88	0	246803	683	246803	683	0	0	1	1
1773096319	68	0	0	0	0	98245	101608	0	201680	6592	0	88	0	247894	690	247894	690	0	0	1	1
1773096321	70	0	0	0	0	98223	101608	0	201680	6592	0	88	0	251017	715	251017	715	0	0	1	1
1773096323	72	0	0	0	0	98245	101608	0	201680	6592	0	88	0	252414	726	252414	726	0	0	1	1
1773096325	74	0	0	0	0	98225	101608	0	201680	6592	0	88	0	253822	738	253822	738	0	0	1	1
1773096327	76	0	0	0	0	98245	101608	0	201680	6592	0	88	0	254898	745	254898	745	0	0	1	1
1773096329	78	0	0	0	0	98245	101608	0	201680	6592	0	88	0	256112	754	256112	754	0	0	1	1
1773096331	80	0	0	0	0	98245	101608	0	201680	6592	0	88	0	257520	766	257520	766	0	0	1	1
1773096333	82	0	0	0	0	98245	101608	0	201680	6592	0	88	0	264561	792	264561	792	0	0	1	1
1773096335	84	0	0	0	0	98245	101608	0	201680	6592	0	88	0	313739	843	313739	843	0	0	1	1
1773096337	86	0	0	0	0	98245	101608	0	201680	6592	0	88	0	316106	860	316106	860	0	0	1	1
1773096339	88	0	0	0	0	98245	101608	0	201680	6592	0	88	0	317421	870	317421	870	0	0	1	1
1773096341	90	0	0	0	0	98245	101608	0	201680	6592	0	88	0	324932	903	324932	903	0	0	1	1
1773096343	92	0	0	0	0	98245	101608	0	201680	6592	0	88	0	374491	954	374491	954	0	0	1	1
1773096345	94	0	0	0	0	98225	101608	0	201680	6592	0	88	0	394842	998	394842	998	0	0	1	1
1773096347	96	0	0	0	0	98245	101608	0	201680	6592	0	88	0	400486	1033	400486	1033	0	0	1	1
1773096349	98	0	0	0	0	98245	101608	0	201680	6592	0	88	0	404811	1059	404811	1059	0	0	1	1
1773096351	100	0	0	0	0	98225	101608	0	201680	6592	0	88	0	408757	1081	408757	1081	0	0	1	1
1773096353	102	0	0	0	0	98245	101608	0	201680	6592	0	88	0	412765	1103	412765	1103	0	0	1	1
1773096355	104	0	0	0	0	98245	101608	0	201680	6592	0	88	0	416536	1122	416536	1122	0	0	1	1
1773096357	106	0	0	0	0	98245	101608	0	201680	6592	0	88	0	420292	1141	420292	1141	0	0	1	1
1773096359	108	0	0	0	0	98245	101608	0	201680	6592	0	88	0	424169	1162	424169	1162	0	0	1	1
1773096361	110	0	0	0	0	98245	101608	0	201680	6592	0	88	0	428063	1183	428063	1183	0	0	1	1
1773096363	112	0	0	0	0	98245	101608	0	201680	6592	0	88	0	431815	1202	431815	1202	0	0	1	1
1773096365	114	0	0	0	0	98245	101608	0	201680	6592	0	88	0	444164	1251	444164	1251	0	0	1	1
1773096367	116	0	0	0	0	98225	101608	0	201680	6592	0	88	0	496531	1310	496531	1310	0	0	1	1
1773096369	118	0	0	0	0	98245	101608	0	201680	6592	0	88	0	503230	1350	503230	1350	0	0	1	1
1773096371	120	0	0	0	0	98245	101608	0	201680	6592	0	88	0	505121	1368	505121	1368	0	0	1	1
