Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773096959	96	0	0	0	0	98167	101616	0	201680	6592	0	88	0	257418	1088	257418	1088	0	0	1	1
1773096961	98	0	0	0	0	98167	101616	0	201680	6592	0	88	0	262023	1110	262023	1110	0	0	1	1
1773096963	100	0	0	0	0	98167	101616	0	201680	6592	0	88	0	266382	1128	266382	1128	0	0	1	1
1773096965	102	0	0	0	0	98167	101616	0	201680	6592	0	88	0	271481	1150	271481	1150	0	0	1	1
1773096967	104	0	0	0	0	98167	101616	0	201680	6592	0	88	0	275896	1169	275896	1169	0	0	1	1
1773096969	106	0	0	0	0	98167	101616	0	201680	6592	0	88	0	280203	1186	280203	1186	0	0	1	1
1773096971	108	0	0	0	0	98167	101616	0	201680	6592	0	88	0	284756	1207	284756	1207	0	0	1	1
1773096973	110	0	0	0	0	98167	101616	0	201680	6592	0	88	0	289167	1226	289167	1226	0	0	1	1
1773096975	112	0	0	0	0	98167	101616	0	201680	6592	0	88	0	293668	1246	293668	1246	0	0	1	1
1773096977	114	0	0	0	0	98167	101616	0	201680	6592	0	88	0	298012	1264	298012	1264	0	0	1	1
1773096979	116	0	0	0	0	98167	101616	0	201680	6592	0	88	0	302483	1284	302483	1284	0	0	1	1
1773096981	118	0	0	0	0	98167	101616	0	201680	6592	0	88	0	307036	1305	307036	1305	0	0	1	1
1773096983	120	0	0	0	0	98167	101616	0	201680	6592	0	88	0	311447	1324	311447	1324	0	0	1	1
