Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773095331	58	0	0	0	0	98244	101576	0	201680	6592	0	88	0	38159	296	38159	296	0	0	1	1
1773095333	60	0	0	0	0	98244	101576	0	201680	6592	0	88	0	39302	304	39302	304	0	0	1	1
1773095335	62	0	0	0	0	98244	101576	0	201680	6592	0	88	0	40937	320	40937	320	0	0	1	1
1773095337	64	0	0	0	0	98244	101576	0	201680	6592	0	88	0	41961	326	41961	326	0	0	1	1
1773095339	66	0	0	0	0	98244	101576	0	201680	6592	0	88	0	43175	335	43175	335	0	0	1	1
1773095341	68	0	0	0	0	98244	101576	0	201680	6592	0	88	0	44512	346	44512	346	0	0	1	1
1773095343	70	0	0	0	0	98244	101576	0	201680	6592	0	88	0	45655	354	45655	354	0	0	1	1
1773095345	72	0	0	0	0	98244	101576	0	201680	6592	0	88	0	47661	368	47661	368	0	0	1	1
1773095347	74	0	0	0	0	98244	101576	0	201680	6592	0	88	0	48685	374	48685	374	0	0	1	1
1773095349	76	0	0	0	0	98244	101576	0	201680	6592	0	88	0	49776	381	49776	381	0	0	1	1
1773095351	78	0	0	0	0	98244	101576	0	201680	6592	0	88	0	51411	397	51411	397	0	0	1	1
1773095353	80	0	0	0	0	98244	101576	0	201680	6592	0	88	0	52554	405	52554	405	0	0	1	1
1773095355	82	0	0	0	0	98244	101576	0	201680	6592	0	88	0	54014	418	54014	418	0	0	1	1
1773095357	84	0	0	0	0	98244	101576	0	201680	6592	0	88	0	55038	424	55038	424	0	0	1	1
1773095359	86	0	0	0	0	98244	101576	0	201680	6592	0	88	0	56129	431	56129	431	0	0	1	1
1773095361	88	0	0	0	0	98244	101576	0	201680	6592	0	88	0	57589	444	57589	444	0	0	1	1
1773095363	90	0	0	0	0	98244	101576	0	201680	6592	0	88	0	58732	452	58732	452	0	0	1	1
1773095365	92	0	0	0	0	98244	101576	0	201680	6592	0	88	0	60140	464	60140	464	0	0	1	1
1773095367	94	0	0	0	0	98244	101576	0	201680	6592	0	88	0	61216	471	61216	471	0	0	1	1
1773095369	96	0	0	0	0	98244	101576	0	201680	6592	0	88	0	62430	480	62430	480	0	0	1	1
1773095371	98	0	0	0	0	98244	101576	0	201680	6592	0	88	0	63838	492	63838	492	0	0	1	1
1773095373	100	0	0	0	0	98244	101576	0	201680	6592	0	88	0	65227	504	65227	504	0	0	1	1
1773095375	102	0	0	0	0	98244	101576	0	201680	6592	0	88	0	67285	519	67285	519	0	0	1	1
1773095377	104	0	0	0	0	98244	101576	0	201680	6592	0	88	0	68309	525	68309	525	0	0	1	1
1773095379	106	0	0	0	0	98244	101576	0	201680	6592	0	88	0	69400	532	69400	532	0	0	1	1
1773095381	108	0	0	0	0	98244	101576	0	201680	6592	0	88	0	71035	548	71035	548	0	0	1	1
1773095383	110	0	0	0	0	98244	101576	0	201680	6592	0	88	0	72178	556	72178	556	0	0	1	1
1773095385	112	0	0	0	0	98244	101576	0	201680	6592	0	88	0	73638	569	73638	569	0	0	1	1
1773095387	114	0	0	0	0	98244	101576	0	201680	6592	0	88	0	74662	575	74662	575	0	0	1	1
1773095389	116	0	0	0	0	98244	101576	0	201680	6592	0	88	0	75753	582	75753	582	0	0	1	1
1773095391	118	0	0	0	0	98244	101576	0	201680	6592	0	88	0	77213	595	77213	595	0	0	1	1
1773095393	120	0	0	0	0	98244	101576	0	201680	6592	0	88	0	78356	603	78356	603	0	0	1	1
