Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773095810	48	0	0	0	0	98244	101576	0	201680	6592	0	88	0	31728	238	31728	238	0	0	1	1
1773095812	50	0	0	0	0	98244	101576	0	201680	6592	0	88	0	32804	245	32804	245	0	0	1	1
1773095814	52	0	0	0	0	98244	101576	0	201680	6592	0	88	0	34264	258	34264	258	0	0	1	1
1773095816	54	0	0	0	0	98244	101576	0	201680	6592	0	88	0	35653	270	35653	270	0	0	1	1
1773095818	56	0	0	0	0	98244	101576	0	201680	6592	0	88	0	36796	278	36796	278	0	0	1	1
1773095820	58	0	0	0	0	98244	101576	0	201680	6592	0	88	0	38256	291	38256	291	0	0	1	1
1773095822	60	0	0	0	0	98244	101576	0	201680	6592	0	88	0	39280	297	39280	297	0	0	1	1
1773095824	62	0	0	0	0	98244	101576	0	201680	6592	0	88	0	41338	312	41338	312	0	0	1	1
1773095826	64	0	0	0	0	98244	101576	0	201680	6592	0	88	0	42746	324	42746	324	0	0	1	1
1773095828	66	0	0	0	0	98244	101576	0	201680	6592	0	88	0	43889	332	43889	332	0	0	1	1
1773095830	68	0	0	0	0	98244	101576	0	201680	6592	0	88	0	45174	342	45174	342	0	0	1	1
1773095832	70	0	0	0	0	98244	101576	0	201680	6592	0	88	0	46250	349	46250	349	0	0	1	1
1773095834	72	0	0	0	0	98244	101576	0	201680	6592	0	88	0	47464	358	47464	358	0	0	1	1
1773095836	74	0	0	0	0	98244	101576	0	201680	6592	0	88	0	48872	370	48872	370	0	0	1	1
1773095838	76	0	0	0	0	98244	101576	0	201680	6592	0	88	0	50261	382	50261	382	0	0	1	1
1773095840	78	0	0	0	0	98244	101576	0	201680	6592	0	88	0	51650	394	51650	394	0	0	1	1
1773095842	80	0	0	0	0	98244	101576	0	201680	6592	0	88	0	52674	400	52674	400	0	0	1	1
1773095844	82	0	0	0	0	98244	101576	0	201680	6592	0	88	0	53888	409	53888	409	0	0	1	1
1773095846	84	0	0	0	0	98244	101576	0	201680	6592	0	88	0	55523	425	55523	425	0	0	1	1
1773095848	86	0	0	0	0	98244	101576	0	201680	6592	0	88	0	56666	433	56666	433	0	0	1	1
1773095850	88	0	0	0	0	98244	101576	0	201680	6592	0	88	0	58178	447	58178	447	0	0	1	1
1773095852	90	0	0	0	0	98244	101576	0	201680	6592	0	88	0	59325	455	59325	455	0	0	1	1
1773095854	92	0	0	0	0	98244	101576	0	201680	6592	0	88	0	61085	465	61085	465	0	0	1	1
1773095856	94	0	0	0	0	98244	101576	0	201680	6592	0	88	0	62545	478	62545	478	0	0	1	1
1773095858	96	0	0	0	0	98244	101576	0	201680	6592	0	88	0	63688	486	63688	486	0	0	1	1
1773095860	98	0	0	0	0	98244	101576	0	201680	6592	0	88	0	65096	498	65096	498	0	0	1	1
1773095862	100	0	0	0	0	98244	101576	0	201680	6592	0	88	0	66172	505	66172	505	0	0	1	1
1773095864	102	0	0	0	0	98244	101576	0	201680	6592	0	88	0	67386	514	67386	514	0	0	1	1
1773095866	104	0	0	0	0	98244	101576	0	201680	6592	0	88	0	68794	526	68794	526	0	0	1	1
1773095868	106	0	0	0	0	98244	101576	0	201680	6592	0	88	0	69937	534	69937	534	0	0	1	1
1773095870	108	0	0	0	0	98244	101576	0	201680	6592	0	88	0	71397	547	71397	547	0	0	1	1
1773095872	110	0	0	0	0	98244	101576	0	201680	6592	0	88	0	72421	553	72421	553	0	0	1	1
1773095874	112	0	0	0	0	98244	101576	0	201680	6592	0	88	0	73635	562	73635	562	0	0	1	1
1773095876	114	0	0	0	0	98244	101576	0	201680	6592	0	88	0	75043	574	75043	574	0	0	1	1
1773095878	116	0	0	0	0	98244	101576	0	201680	6592	0	88	0	76186	582	76186	582	0	0	1	1
1773095880	118	0	0	0	0	98244	101576	0	201680	6592	0	88	0	77523	593	77523	593	0	0	1	1
1773095882	120	0	0	0	0	98244	101576	0	201680	6592	0	88	0	78670	601	78670	601	0	0	1	1
