Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773105916	66	0	0	0	0	835	3948	0	6368	6592	0	54	0	32194	141	32194	141	0	68	1	1
1773105918	68	0	0	0	0	835	3948	0	6368	6592	0	54	0	32628	143	32628	143	0	71	1	1
1773105920	70	0	0	0	0	835	3948	0	6368	6592	0	54	0	33181	147	33181	147	0	73	1	1
1773105922	71	0	0	0	0	835	3948	0	6368	6592	0	54	0	33824	152	33824	152	0	73	1	1
1773105924	73	0	0	0	0	835	3948	0	6368	6592	0	54	0	47167	160	47167	160	0	75	1	1
1773105926	75	0	0	0	0	835	3948	0	6368	6592	0	54	0	47884	167	47884	167	0	77	1	1
1773105928	77	0	0	0	0	835	3948	0	6368	6592	0	54	0	48479	172	48479	172	0	80	1	1
1773105930	79	0	0	0	0	835	3948	0	6368	6592	0	54	0	48913	174	48913	174	0	82	1	1
1773105932	81	0	0	0	0	835	3948	0	6368	6592	0	54	0	49585	180	49585	180	0	84	1	1
1773105934	83	0	0	0	0	835	3948	0	6368	6592	0	54	0	50019	182	50019	182	0	86	1	1
1773105936	85	0	0	0	0	835	3948	0	6368	6592	0	54	0	50572	186	50572	186	0	88	1	1
1773105938	87	0	0	0	0	835	3948	0	6368	6592	0	54	0	51125	190	51125	190	0	90	1	1
1773105940	89	0	0	0	0	835	3948	0	6368	6592	0	54	0	51559	192	51559	192	0	92	1	1
1773105942	91	0	0	0	0	835	3948	0	6368	6592	0	54	0	52231	198	52231	198	0	94	1	1
1773105944	93	0	0	0	0	835	3948	0	6368	6592	0	54	0	52665	200	52665	200	0	96	1	1
1773105946	95	0	0	0	0	835	3948	0	6368	6592	0	54	0	53218	204	53218	204	0	99	1	1
1773105948	97	0	0	0	0	835	3948	0	6368	6592	0	54	0	53771	208	53771	208	0	100	1	1
1773105950	99	0	0	0	0	802	3948	0	6368	6592	0	54	0	54205	210	54205	210	0	103	1	1
1773105952	101	0	0	0	0	835	3948	0	6368	6592	0	54	0	54877	216	54877	216	0	105	1	1
1773105955	102	0	0	0	0	835	3948	0	6368	6592	0	54	0	55565	222	55713	224	0	107	1	1
1773105957	104	0	0	0	0	835	3948	0	6368	6592	0	54	0	56118	226	56340	229	0	108	1	1
1773105959	106	0	0	0	0	835	3948	0	6368	6592	0	54	0	56713	231	56935	234	0	111	1	1
1773105961	108	0	0	0	0	835	3948	0	6368	6592	0	54	0	57501	240	57723	243	0	112	1	1
1773105963	110	0	0	0	0	835	3948	0	6368	6592	0	54	0	58054	244	58276	247	0	114	1	1
1773105965	112	0	0	0	0	835	3948	0	6368	6592	0	54	0	58607	248	58829	251	0	117	1	1
1773105967	114	0	0	0	0	835	3948	0	6368	6592	0	54	0	59160	252	59382	255	0	119	1	1
