Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773092899	72	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092901	74	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092903	76	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092905	78	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092907	80	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092909	82	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092911	84	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092913	86	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092915	88	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092917	90	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092919	92	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092921	94	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092923	96	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092925	98	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092927	100	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092929	102	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092931	104	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092933	106	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092935	108	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092937	110	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092939	112	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092941	114	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092943	116	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092945	118	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
1773092947	120	0	0	0	0	99404	101608	0	201680	6592	0	88	0	0	0	0	0	0	0	1	1
