Time	wtime	gpufbmem	gpumempct	gpusmpct	ngpus	pss	rss	swap	vmem	rchar	read_bytes	wchar	write_bytes	rx_bytes	rx_packets	tx_bytes	tx_packets	stime	utime	nprocs	nthreads
1773095926	42	0	0	0	0	98253	101616	0	201680	6592	0	88	0	26813	203	26813	203	0	0	1	1
1773095928	44	0	0	0	0	98253	101616	0	201680	6592	0	88	0	27956	211	27956	211	0	0	1	1
1773095930	46	0	0	0	0	98253	101616	0	201680	6592	0	88	0	29241	221	29241	221	0	0	1	1
1773095932	48	0	0	0	0	98253	101616	0	201680	6592	0	88	0	30317	228	30317	228	0	0	1	1
1773095934	50	0	0	0	0	98253	101616	0	201680	6592	0	88	0	31706	240	31706	240	0	0	1	1
1773095936	52	0	0	0	0	98253	101616	0	201680	6592	0	88	0	33114	252	33114	252	0	0	1	1
1773095938	54	0	0	0	0	98253	101616	0	201680	6592	0	88	0	34257	260	34257	260	0	0	1	1
1773095940	56	0	0	0	0	98253	101616	0	201680	6592	0	88	0	35717	273	35717	273	0	0	1	1
1773095942	58	0	0	0	0	98253	101616	0	201680	6592	0	88	0	36741	279	36741	279	0	0	1	1
1773095944	60	0	0	0	0	98253	101616	0	201680	6592	0	88	0	38624	291	38624	291	0	0	1	1
1773095946	62	0	0	0	0	98253	101616	0	201680	6592	0	88	0	40032	303	40032	303	0	0	1	1
1773095948	64	0	0	0	0	98253	101616	0	201680	6592	0	88	0	41175	311	41175	311	0	0	1	1
1773095950	66	0	0	0	0	98234	101616	0	201680	6592	0	88	0	42512	322	42512	322	0	0	1	1
1773095952	68	0	0	0	0	98253	101616	0	201680	6592	0	88	0	43536	328	43536	328	0	0	1	1
1773095954	70	0	0	0	0	98253	101616	0	201680	6592	0	88	0	44750	337	44750	337	0	0	1	1
1773095956	72	0	0	0	0	98253	101616	0	201680	6592	0	88	0	46333	352	46333	352	0	0	1	1
1773095958	74	0	0	0	0	98253	101616	0	201680	6592	0	88	0	47476	360	47476	360	0	0	1	1
1773095960	76	0	0	0	0	98253	101616	0	201680	6592	0	88	0	48813	371	48813	371	0	0	1	1
1773095962	78	0	0	0	0	98253	101616	0	201680	6592	0	88	0	49960	379	49960	379	0	0	1	1
1773095964	80	0	0	0	0	98253	101616	0	201680	6592	0	88	0	51349	391	51349	391	0	0	1	1
1773095966	82	0	0	0	0	98253	101616	0	201680	6592	0	88	0	52686	402	52686	402	0	0	1	1
1773095968	84	0	0	0	0	98253	101616	0	201680	6592	0	88	0	53829	410	53829	410	0	0	1	1
1773095970	86	0	0	0	0	98253	101616	0	201680	6592	0	88	0	55412	425	55412	425	0	0	1	1
1773095972	88	0	0	0	0	98253	101616	0	201680	6592	0	88	0	56488	432	56488	432	0	0	1	1
1773095974	90	0	0	0	0	98253	101616	0	201680	6592	0	88	0	58371	444	58371	444	0	0	1	1
1773095976	92	0	0	0	0	98253	101616	0	201680	6592	0	88	0	59831	457	59831	457	0	0	1	1
1773095978	94	0	0	0	0	98253	101616	0	201680	6592	0	88	0	61220	469	61220	469	0	0	1	1
1773095980	96	0	0	0	0	98253	101616	0	201680	6592	0	88	0	62609	481	62609	481	0	0	1	1
1773095982	98	0	0	0	0	98253	101616	0	201680	6592	0	88	0	63633	487	63633	487	0	0	1	1
1773095984	100	0	0	0	0	98253	101616	0	201680	6592	0	88	0	64847	496	64847	496	0	0	1	1
1773095986	102	0	0	0	0	98253	101616	0	201680	6592	0	88	0	66430	511	66430	511	0	0	1	1
1773095988	104	0	0	0	0	98253	101616	0	201680	6592	0	88	0	67663	520	67663	520	0	0	1	1
1773095990	106	0	0	0	0	98253	101616	0	201680	6592	0	88	0	69000	531	69000	531	0	0	1	1
1773095992	108	0	0	0	0	98253	101616	0	201680	6592	0	88	0	70066	538	70066	538	0	0	1	1
1773095994	110	0	0	0	0	98253	101616	0	201680	6592	0	88	0	71199	546	71199	546	0	0	1	1
1773095996	112	0	0	0	0	98253	101616	0	201680	6592	0	88	0	72659	559	72659	559	0	0	1	1
1773095998	114	0	0	0	0	98253	101616	0	201680	6592	0	88	0	73802	567	73802	567	0	0	1	1
1773096000	116	0	0	0	0	98253	101616	0	201680	6592	0	88	0	75385	582	75385	582	0	0	1	1
1773096002	118	0	0	0	0	98253	101616	0	201680	6592	0	88	0	76461	589	76461	589	0	0	1	1
1773096004	120	0	0	0	0	98253	101616	0	201680	6592	0	88	0	78344	601	78344	601	0	0	1	1
